3	812	40
2	812	14
3	812	72
8	812	362
7	812	18
2	812	0
3	812	111
5	812	37
6	812	22
3	812	19
4	812	41
8	812	54
11	812	14
2	812	14
2	812	164
3	812	2
2	812	0
2	812	148
2	1	65
2	1	50
2	1	14
2	40	35
3	40	21
3	40	41
2	40	40
2	40	26
5	40	55
2	40	362
4	40	14
2	40	12
2	40	694
3	65	35
3	65	226
2	13	54
3	13	40
4	15	41
3	15	40
4	15	226
2	35	41
2	35	40
2	35	14
2	35	226
2	35	2
3	41	226
2	41	54
2	40	0
3	40	72
2	40	22
3	226	72
3	72	0
2	72	164
2	55	0
3	362	37
2	362	22
3	362	164
2	362	133
3	362	0
2	18	352
2	111	19
3	0	54
2	37	14
2	37	352
3	37	269
2	60	164
5	60	352
7	63	352
2	63	85
2	164	133
2	164	12
2	164	0
3	352	133
3	352	12
3	352	269
4	28	133
2	28	269
2	85	12
2	133	12
2	133	1
5	133	2
2	133	18
2	12	1
2	12	2
2	12	104
3	1	269
2	1	0
2	2	32
2	2	0
3	2	269
2	24	269
2	17	269
2	269	202
2	269	693
3	18	0
4	18	365
4	18	0
2	18	429
5	365	104
5	365	146
2	365	114
7	365	0
2	365	45
2	365	429
6	146	0
3	146	202
2	114	28
7	0	28
9	0	45
6	0	202
2	0	205
2	0	162
3	0	694
3	45	202
2	202	205
2	205	429
2	28	43
2	120	166
2	37	0
4	166	18
6	166	429
3	6	429
3	429	85
2	429	12
2	429	216
2	429	694
2	429	28
2	22	229
3	78	0
2	229	70
2	229	84
2	0	216
3	0	399
2	0	694
2	0	247
3	72	399
2	247	694
2	0	839
4	162	399
4	162	694
7	216	399
8	216	694
4	216	691
2	1	694
9	399	694
2	399	54
5	399	691
2	71	82
3	71	66
2	82	694
2	66	1
3	44	694
2	44	632
4	694	1
2	694	54
3	694	32
3	694	53
3	694	0
3	694	1
9	694	691
2	694	5
2	694	192
2	694	276
2	694	14
2	694	384
2	694	92
2	54	28
2	0	54
2	53	615
2	5	42
2	28	55
5	124	691
7	55	691
10	1	691
5	691	111
2	691	1
2	691	1006
2	691	615
2	691	202
2	111	839
2	0	42
2	42	39
3	72	213
2	43	839
3	189	0
4	189	213
3	189	839
2	189	293
2	31	0
2	31	5
4	31	839
2	31	293
2	2	839
2	2	293
2	0	5
7	0	839
2	0	159
3	0	293
4	213	5
8	213	839
3	213	423
6	213	1006
4	213	615
2	213	0
2	213	93
2	213	0
2	0	839
3	5	0
2	5	26
2	5	24
6	5	423
2	5	293
2	839	1
2	839	7
2	839	21
11	839	89
10	839	423
7	839	1006
2	839	615
2	839	76
3	839	253
2	839	220
2	839	0
2	839	192
2	839	0
2	839	159
3	839	293
2	839	199
2	839	1158
2	24	419
2	1	1006
2	21	1006
2	81	89
4	81	423
3	81	1006
2	8	1006
8	89	1006
3	89	615
3	89	419
6	423	1006
4	423	185
4	423	615
5	423	419
11	0	1006
2	0	185
3	0	615
2	0	419
5	74	185
6	74	615
4	74	419
7	1006	185
40	1006	615
18	1006	419
3	1006	12
3	1006	272
3	1006	76
3	1006	252
2	1006	253
2	1006	14
3	185	76
2	185	668
6	615	272
8	615	76
3	615	21
3	615	1
3	615	21
2	615	5
2	615	0
2	615	252
2	615	74
2	615	56
2	615	0
2	615	253
2	615	93
2	615	202
2	615	2
2	615	67
2	615	148
2	615	159
2	615	27
2	419	252
3	419	24
2	419	202
3	419	1265
2	76	220
4	30	252
3	31	252
4	1	252
2	1	0
11	252	60
2	252	28
4	252	27
2	252	24
3	252	60
3	252	220
2	252	159
2	24	253
2	56	253
3	0	5
5	0	220
3	0	61
3	27	220
9	253	220
8	253	60
2	253	16
5	220	202
2	220	0
2	220	36
3	220	192
2	220	5
2	220	1409
2	220	11
3	60	0
2	60	16
2	60	202
2	93	157
2	61	202
3	0	202
2	16	0
2	202	0
4	202	192
3	0	67
2	0	192
3	0	2
2	67	906
2	192	40
2	192	1
2	192	185
2	5	2
2	5	68
2	3	0
2	2	3
2	0	40
2	0	157
2	40	157
2	157	291
5	157	0
2	157	1
3	291	1
3	0	0
2	0	4
3	0	1
3	0	3
2	0	185
2	4	2
2	1	18
2	2	0
3	0	148
2	0	10
2	45	67
2	45	159
2	20	2
2	27	185
3	27	159
2	47	18
2	47	159
4	10	185
5	94	71
3	185	71
4	185	148
2	185	63
2	71	67
2	148	1
3	148	63
2	148	6
5	148	159
2	148	324
2	18	63
3	18	52
2	18	159
3	66	1
2	66	33
2	66	0
2	1	159
3	63	74
3	63	159
2	5	276
4	52	159
3	16	159
2	11	74
4	11	159
2	11	44
18	74	159
2	159	16
5	159	33
3	159	158
2	159	14
2	159	276
2	159	80
4	159	3
2	159	27
2	5	29
2	16	33
2	16	0
2	133	276
2	133	26
4	33	276
3	29	276
2	22	80
2	1	276
3	158	276
2	276	26
2	276	43
2	276	117
2	80	43
2	7	1
2	0	27
2	51	1
2	51	3
3	20	3
9	139	61
3	139	64
2	139	40
2	1	26
2	1	64
2	1	0
3	1	293
2	3	26
2	3	64
4	1	64
3	293	104
3	293	668
2	27	0
2	26	33
2	2	0
2	2	668
3	81	32
2	81	668
2	0	71
2	0	39
2	0	739
4	16	276
3	23	14
2	23	15
2	24	14
3	71	0
2	71	5
2	276	15
2	276	14
4	276	11
2	276	23
2	276	739
9	276	0
2	276	260
2	276	39
2	276	1296
2	15	1296
2	14	39
5	11	14
2	39	24
2	39	14
2	39	55
3	39	668
3	14	260
7	14	5
3	14	668
3	739	118
3	739	668
3	0	0
3	0	118
4	0	668
2	0	379
2	0	41
2	260	6
6	260	668
2	260	47
2	5	118
2	5	112
2	55	384
2	118	57
4	118	668
2	118	391
2	17	6
2	6	11
2	6	668
2	6	200
2	11	668
5	35	668
2	9	668
4	57	668
13	668	7
3	668	2
5	668	39
2	668	1
2	668	1
2	668	18
2	668	200
2	668	379
2	668	19
2	668	1296
2	668	0
2	7	436
2	39	1
5	39	15
2	39	200
2	39	1296
3	18	1296
2	64	159
3	200	379
3	200	25
2	200	1296
3	159	391
4	159	379
2	159	19
10	47	379
2	47	11
2	47	53
2	47	337
2	47	632
2	47	674
4	391	379
2	391	25
2	48	25
6	379	74
5	379	25
7	379	1296
2	379	632
2	11	74
4	11	25
3	74	0
5	74	1296
6	25	19
2	25	53
11	25	1296
2	25	0
3	25	337
2	25	0
12	0	1296
2	0	337
2	0	264
2	53	0
2	53	337
22	1296	0
21	1296	337
4	1296	41
5	1296	0
6	1296	21
3	1296	21
2	1296	21
4	1296	436
2	1296	0
2	1296	2
3	1296	12
2	1296	407
2	1296	533
2	1296	2
6	0	0
2	0	2
2	0	752
7	337	0
2	337	22
4	337	436
2	337	2
3	337	478
3	0	436
3	0	752
2	0	632
2	0	674
2	1	21
3	20	436
2	21	171
2	35	436
3	24	436
3	436	478
2	436	73
2	436	752
2	436	384
2	436	290
3	436	6
4	436	632
2	436	83
2	436	879
3	0	478
2	61	84
2	2	632
2	84	73
2	84	752
2	84	632
4	478	11
2	478	16
2	478	73
7	478	752
4	478	384
3	478	264
2	478	12
8	478	290
2	478	6
3	478	632
2	478	124
2	478	2
9	11	752
3	11	384
2	11	290
2	11	124
2	16	384
2	1	752
3	73	12
2	73	290
3	73	632
4	13	384
2	13	12
8	39	384
4	39	264
4	39	12
3	39	632
13	752	290
7	752	6
19	752	632
7	384	290
10	384	6
6	384	632
5	264	290
5	264	6
6	264	632
2	264	124
8	12	290
2	12	6
9	12	632
2	12	39
5	2	632
2	290	171
3	290	124
2	290	187
2	290	19
2	6	124
3	632	26
3	632	45
2	632	171
2	632	36
6	632	124
4	632	407
2	632	142
2	632	413
2	5	124
2	7	23
2	124	41
2	14	407
12	11	407
7	11	41
2	11	34
26	407	41
6	407	34
2	407	46
2	41	1
2	41	5
3	14	674
2	5	59
2	8	674
2	59	142
4	46	674
2	62	142
3	62	674
4	40	1
4	40	674
2	40	110
4	73	674
4	142	674
2	142	187
4	1	674
4	17	674
2	674	15
3	674	1
2	674	52
2	674	349
2	674	20
2	674	37
2	674	225
2	674	413
2	674	85
2	674	110
3	88	349
3	88	79
2	81	13
2	37	13
5	13	79
2	13	157
2	13	37
2	349	20
2	349	79
2	349	37
3	349	187
2	0	88
2	0	79
3	21	79
2	21	157
6	20	79
2	88	225
5	79	187
8	79	225
4	79	413
2	79	495
6	157	187
2	157	110
10	37	225
4	37	83
2	37	372
5	187	413
2	187	348
4	225	0
15	225	413
2	225	11
2	225	85
2	225	879
7	83	413
2	83	11
2	83	4
8	413	4
4	413	85
2	413	110
2	413	879
2	413	1265
2	17	112
2	110	0
3	110	112
3	110	373
2	110	1265
2	26	1
6	7	324
3	324	29
2	324	11
2	10	373
4	0	373
4	373	1
2	373	13
2	373	102
2	23	879
4	12	11
3	12	102
2	16	102
2	0	102
4	0	579
3	11	579
2	11	11
2	11	495
2	11	879
2	191	579
2	191	879
10	102	579
2	102	11
3	102	495
2	102	1409
4	27	579
4	0	579
2	0	879
2	0	737
2	3	579
5	2	579
2	2	879
6	13	579
3	579	11
11	579	495
7	579	879
4	579	1409
2	579	737
2	0	495
2	11	879
2	20	495
4	20	879
4	495	71
3	495	171
4	495	1409
3	495	1265
2	495	737
4	879	1
2	879	0
2	879	34
2	879	48
2	879	45
2	879	15
3	879	50
2	879	171
2	879	1409
3	879	1265
2	879	394
2	879	906
2	48	2
2	45	1409
2	15	1409
2	40	1409
3	0	1409
2	1	171
2	1	1409
3	0	1409
4	0	1409
3	28	1409
2	39	1409
26	171	1409
2	171	111
3	0	1409
6	2	1409
4	1409	26
6	1409	8
3	1409	8
3	1409	35
4	1409	61
16	1409	373
6	1409	111
3	1409	0
2	1409	12
2	1409	0
2	1409	273
2	1409	24
4	1409	1265
2	1409	737
2	1409	109
2	1409	69
2	59	8
2	59	373
5	26	8
2	8	8
3	61	373
4	373	0
2	373	273
3	373	1265
2	373	459
2	0	0
2	0	2
2	20	348
2	348	1
2	348	0
2	348	2
2	348	0
2	348	273
2	348	96
3	348	1265
2	1	0
2	0	273
3	0	1265
2	2	0
3	2	273
2	0	24
4	0	1265
3	273	21
2	273	24
2	273	0
2	273	0
9	273	1265
2	24	21
5	24	1265
3	122	1265
2	0	1265
5	0	1265
2	0	693
2	28	2
4	1	1265
5	21	96
2	21	2
6	21	1265
2	21	693
6	96	110
6	96	94
2	96	0
2	96	41
3	96	102
2	96	12
2	96	737
3	96	90
3	2	110
2	2	94
2	2	737
24	1265	110
9	1265	104
35	1265	94
6	1265	0
6	1265	41
2	1265	102
2	1265	7
3	1265	55
2	1265	57
2	1265	2
2	1265	287
7	1265	737
3	1265	394
2	1265	459
2	1265	27
2	1265	20
2	1265	26
2	1265	106
2	1265	720
3	1265	906
13	693	110
5	693	104
16	693	94
3	693	0
3	693	41
2	693	102
2	693	7
3	693	55
2	693	16
2	693	287
2	693	737
2	110	0
4	110	41
2	110	102
2	110	55
3	110	0
3	110	737
2	110	459
2	94	57
4	94	2
3	94	12
6	94	737
2	94	459
2	41	0
2	41	737
3	102	2
2	102	12
2	102	737
2	7	2
3	7	737
3	0	737
4	57	737
5	2	12
2	2	287
14	2	737
2	2	394
2	2	459
3	16	737
3	12	394
2	12	704
5	287	394
9	737	3
2	737	19
22	737	394
8	737	90
7	737	459
2	737	102
2	737	26
2	737	28
3	737	1
2	737	199
2	737	704
2	28	90
2	28	459
3	3	459
2	19	459
7	394	90
9	394	459
2	394	1
9	90	459
2	90	130
2	459	11
2	459	26
2	20	2
2	109	26
2	109	38
2	109	19
2	2	26
2	2	38
3	26	106
3	26	259
2	106	213
4	25	213
3	25	259
2	213	188
2	82	188
3	0	188
2	1	188
2	16	188
9	188	1
2	188	533
2	0	1
5	1	14
11	1	201
3	1	13
2	1	34
2	1	6
4	1	1
2	1	31
2	1	199
2	120	13
6	120	34
2	14	34
3	14	6
2	14	268
3	201	33
2	34	137
2	33	137
2	52	11
3	52	199
2	57	24
2	24	196
3	73	174
2	73	196
5	130	174
2	130	11
8	174	11
2	174	30
12	196	11
2	196	73
8	31	11
3	31	199
2	28	11
5	11	30
3	11	37
3	11	73
2	11	0
3	11	137
2	11	197
2	11	506
2	30	0
3	55	137
2	55	262
4	137	0
3	262	533
2	0	56
2	44	56
2	10	23
2	10	112
2	46	240
2	56	300
2	56	19
2	300	228
2	300	533
2	300	199
2	0	240
2	240	23
2	240	2
3	240	199
5	228	8
2	228	140
2	228	199
2	228	720
3	8	66
3	8	143
3	8	199
2	140	66
3	140	112
2	140	37
4	140	199
2	28	37
6	66	533
3	66	143
2	66	112
3	66	199
3	9	533
2	9	199
4	24	533
2	24	143
3	24	82
2	24	112
2	24	230
3	533	82
12	533	112
2	533	37
5	533	230
14	533	199
4	533	720
4	533	32
2	533	704
2	533	122
2	533	906
3	143	230
16	143	199
2	143	720
3	143	704
13	82	199
26	112	199
2	112	17
7	37	199
2	230	25
10	199	25
3	199	0
6	199	17
5	199	42
5	199	720
2	199	275
6	199	704
2	199	44
2	199	41
6	199	83
2	199	42
2	199	306
3	199	287
3	199	730
2	199	244
2	17	720
2	42	720
5	720	32
2	720	0
4	720	275
2	720	53
7	720	704
2	720	144
2	720	122
2	720	68
2	1	704
2	0	704
5	0	704
2	69	122
2	275	16
8	275	704
4	275	83
2	16	704
6	53	704
2	0	83
3	704	44
5	704	83
2	704	29
3	704	197
2	704	306
2	704	287
2	704	345
3	44	197
2	1	306
2	44	83
3	83	24
6	83	197
3	83	122
4	83	306
2	83	85
3	144	197
4	144	122
3	144	306
2	29	306
3	24	40
3	197	63
2	197	40
2	197	122
2	197	306
5	63	122
3	42	306
2	42	86
10	122	306
2	122	0
3	122	86
3	1	306
2	306	9
2	306	86
2	306	85
2	306	387
2	0	9
2	15	1
2	86	20
2	0	85
2	20	0
2	20	85
2	20	287
5	25	85
3	25	68
4	69	287
3	85	20
2	85	42
2	68	287
2	10	287
3	2	287
3	2	287
2	17	287
5	42	287
5	2	287
4	287	130
2	287	22
2	49	106
2	49	1158
6	130	22
3	130	28
3	130	186
2	130	906
2	22	69
3	42	186
2	186	0
3	186	26
3	186	0
2	186	106
3	0	106
2	106	2
2	106	0
3	106	906
5	29	2
2	3	2
6	15	2
2	2	37
2	35	2
2	19	857
2	147	26
2	147	18
2	147	282
2	16	101
2	33	16
2	33	2
3	33	106
2	18	3
2	2	3
2	2	0
2	2	0
2	106	730
5	307	387
5	307	12
2	307	32
2	307	3
2	387	3
2	387	857
2	387	4
2	387	306
2	12	9
3	12	3
2	12	3
3	206	906
2	3	857
2	13	39
2	35	39
2	35	857
2	14	133
2	133	282
2	133	906
5	21	857
6	21	906
2	3	20
2	3	906
2	20	282
3	20	857
2	20	906
2	27	80
4	27	857
3	80	857
2	80	906
3	0	857
65	282	857
8	282	906
3	0	857
2	0	181
8	0	906
2	857	44
5	857	181
2	857	53
2	857	31
10	857	906
3	857	219
2	857	72
2	857	1158
2	62	906
9	181	906
3	181	78
2	181	0
2	906	22
5	906	0
8	906	78
3	906	0
4	906	2
4	906	10
2	906	219
3	906	72
2	906	0
2	906	116
3	906	632
2	906	102
2	906	3
2	906	284
2	906	327
2	906	506
2	78	72
2	2	15
2	6	189
3	219	0
7	219	189
6	219	632
5	72	189
2	72	14
2	72	632
2	72	345
6	0	632
2	0	161
3	0	632
2	189	72
5	189	632
2	189	36
2	189	0
4	116	161
2	632	0
2	632	17
4	632	161
3	632	66
2	632	43
2	632	36
2	632	18
2	0	161
3	0	43
2	43	3
2	31	66
5	161	102
5	161	66
4	161	4
3	161	43
2	161	32
6	38	102
2	38	66
2	102	43
2	66	4
2	66	43
2	66	45
2	43	45
2	36	102
2	36	45
3	36	36
2	102	3
2	102	12
2	18	79
2	0	79
2	56	0
2	56	43
2	79	4
3	28	4
5	0	4
2	0	438
2	4	18
4	345	0
2	345	0
3	345	438
2	43	0
3	0	18
2	0	438
3	0	846
2	19	199
3	26	18
2	26	0
2	39	146
3	18	38
3	18	0
3	18	0
2	18	146
2	18	1409
2	38	15
2	38	11
2	146	19
3	146	438
2	11	846
2	20	846
2	23	56
4	23	438
6	26	438
2	26	1409
8	56	438
2	0	438
9	6	438
7	438	11
4	438	24
6	438	372
3	438	267
4	438	846
2	438	199
2	11	24
2	11	372
4	24	372
6	372	267
13	372	846
3	372	199
2	372	284
3	372	1158
3	8	846
21	267	846
5	267	199
3	267	6
2	267	168
2	267	284
3	267	1158
2	267	730
24	846	199
2	846	9
2	846	2
3	846	1
2	846	78
2	846	1
3	846	15
4	846	168
2	846	16
2	846	360
2	846	309
2	846	730
2	846	694
2	199	18
2	199	1409
2	29	18
2	78	168
2	1	168
2	1	694
3	168	157
3	168	1409
2	1	4
2	16	1158
2	37	284
3	80	37
2	80	24
2	80	360
3	80	1158
2	157	37
6	157	284
5	157	24
2	157	1158
2	157	50
2	0	730
3	37	24
3	37	1158
2	37	730
2	37	1409
2	77	360
5	284	360
4	284	97
3	284	238
5	284	1158
3	284	1409
2	24	360
2	24	97
4	24	309
4	360	238
8	360	1158
2	360	8
2	360	309
6	360	730
2	360	60
2	360	50
5	360	1409
2	97	1158
2	97	1409
13	238	1158
3	238	730
2	238	1409
6	24	1158
2	15	60
3	1158	8
7	1158	27
5	1158	0
4	1158	0
16	1158	309
14	1158	730
2	1158	8
2	1158	0
2	1158	25
3	1158	12
2	1158	12
2	1158	306
4	1158	43
5	1158	1409
3	1158	694
2	1158	334
2	1158	25
3	0	730
22	309	730
2	309	8
2	309	12
2	309	306
5	309	1409
2	309	131
5	730	8
2	730	29
7	730	60
2	730	0
4	730	0
2	730	26
2	730	50
6	730	306
2	730	0
6	730	1409
2	730	694
2	8	1409
2	29	1409
2	21	306
2	12	306
3	41	12
3	41	1409
2	17	306
3	17	1409
2	36	43
3	36	1409
2	0	306
3	0	1409
8	12	306
5	12	1409
2	62	43
7	62	1409
3	50	43
8	50	1409
2	50	268
2	50	244
6	306	43
22	306	1409
2	306	506
7	0	1409
2	0	90
2	43	694
2	43	506
2	1409	90
2	1409	1
3	1409	327
6	1409	694
7	1409	506
4	1409	268
2	1409	131
6	1409	96
4	1409	334
2	90	14
2	14	23
4	3	694
2	86	694
3	86	244
12	327	694
7	327	506
2	327	268
2	327	79
6	21	694
7	21	506
2	21	268
6	694	0
23	694	506
7	694	268
2	694	131
3	694	244
6	694	96
3	694	334
2	0	133
4	506	244
9	506	96
13	506	334
2	506	133
3	506	80
2	506	1
2	506	79
2	506	0
4	268	244
4	268	96
9	268	334
2	268	80
2	268	172
2	131	244
5	131	96
4	131	334
2	131	133
2	131	80
2	96	45
2	334	36
2	133	8
2	80	79
3	1	79
2	36	79
2	45	79
2	19	79
4	39	172
2	22	172
3	22	0
2	69	21
2	69	4
4	172	21
2	172	69
2	0	41
2	69	84
2	65	1517
2	0	1325
2	443	62
2	46	2212
2	682	331
2	14	1466
2	24	479
2	730	48
2	139	682
2	41	682
2	1	2232
2	45	2232
3	104	1
2	88	2232
2	335	2232
2	208	2232
2	1149	2232
2	2	2232
2	72	2232
6	247	2232
3	0	2232
2	185	2232
2	0	2232
2	171	2232
2	0	211
2	648	61
2	90	109
2	7	0
2	0	89
2	52	89
2	0	35
2	44	43
4	44	331
3	43	4
2	76	148
2	76	331
2	40	148
4	0	2
2	0	4
4	0	148
3	32	4
2	32	331
3	2	4
4	2	148
2	2	67
3	25	148
3	25	1325
2	23	148
2	23	67
2	4	36
2	4	67
2	4	625
2	148	26
3	148	331
2	148	67
2	148	2401
2	5	10
2	35	331
2	331	1
2	331	19
3	67	921
4	37	921
4	19	921
20	108	921
2	108	162
14	17	921
3	87	921
4	0	921
2	921	8
6	921	72
20	921	162
2	921	30
3	921	78
4	921	112
2	921	25
7	921	238
4	921	198
2	921	3
2	921	19
3	921	233
3	921	8
6	921	2193
4	921	15
3	921	625
2	921	3
2	921	14
3	921	406
2	921	851
2	921	187
2	921	509
3	162	238
2	162	18
2	30	238
5	78	238
2	238	198
2	238	233
3	238	158
2	238	1447
2	238	625
3	238	406
2	238	851
2	198	17
2	198	19
2	198	233
3	3	18
2	3	2193
2	233	3
2	233	271
3	15	158
7	138	158
3	138	104
2	158	33
4	158	104
2	158	55
2	158	607
2	158	2193
2	158	993
2	158	175
2	41	33
2	41	31
2	18	110
4	104	31
9	104	42
8	104	110
2	104	33
3	104	0
2	104	96
4	104	49
4	104	8
2	104	231
3	104	607
2	104	2401
2	104	2193
2	104	625
2	104	993
3	104	406
2	104	12
3	104	183
2	104	2
5	104	228
2	104	0
3	104	0
3	104	20
2	104	53
2	104	62
2	104	0
4	104	278
3	104	119
4	104	4
3	104	127
2	104	0
9	104	169
2	104	6
3	104	0
4	104	104
11	104	213
2	104	3
2	104	217
2	52	373
3	0	110
3	0	33
2	63	1517
2	55	110
2	55	33
2	55	152
2	55	762
2	55	127
2	31	2401
2	42	8
2	110	49
2	110	172
2	110	2401
3	110	1517
2	33	0
2	33	37
2	33	1447
2	33	2193
2	33	625
2	33	1325
2	33	1517
2	0	49
2	0	172
2	0	8
2	0	625
2	0	1517
2	96	8
2	1	235
2	49	8
2	49	278
3	37	8
2	37	607
2	37	762
2	37	1325
2	37	14
3	37	235
4	8	3
4	8	231
6	8	162
2	8	104
2	8	1
7	8	607
6	8	2401
3	8	1447
4	8	271
2	8	8
3	8	2193
2	8	762
5	8	1325
2	8	993
7	8	1517
2	8	373
2	8	228
3	152	27
6	152	162
3	152	27
2	152	1
2	152	2193
2	152	625
3	152	762
2	152	145
3	152	1517
3	152	373
2	152	58
2	108	27
3	108	162
2	108	104
2	108	607
3	108	1447
2	108	2193
3	108	762
2	3	13
2	3	271
2	3	762
2	3	406
2	27	99
2	27	75
2	27	162
2	27	104
2	27	1447
2	27	328
2	27	625
2	27	762
2	27	66
2	99	135
2	99	104
2	1	135
3	1	607
2	1	2193
2	1	14
2	75	104
2	231	104
3	231	1
3	231	607
2	84	135
2	84	3
2	84	2401
2	84	1447
2	84	406
2	4	104
2	4	1447
2	4	2193
2	4	145
4	162	104
4	162	13
11	162	607
2	162	2401
2	162	1447
2	162	2193
2	162	14
3	135	607
2	135	2401
3	104	3
4	104	607
2	104	2401
3	104	1447
2	104	1325
2	104	1682
3	104	1517
3	104	190
2	104	928
4	104	360
2	27	3
2	27	607
3	27	2401
2	27	1517
2	27	190
2	0	13
4	0	2401
2	1	607
2	1	1447
2	1	14
3	1	607
2	1	1447
2	1	2193
2	1	993
2	1	1517
2	1	12
2	1	360
4	3	607
2	3	2401
3	3	625
2	3	1517
6	1	2401
4	1	1447
2	1	1517
2	1	190
2	13	2401
5	13	1447
2	13	271
2	13	2193
3	13	1517
2	13	12
3	607	328
2	607	0
4	607	8
3	607	0
4	607	91
14	607	2193
6	607	15
10	607	625
5	607	762
2	607	3
9	607	1325
2	607	8
4	607	993
3	607	145
2	607	14
3	607	1682
10	607	1517
2	607	190
5	607	610
5	607	406
7	607	12
2	607	183
3	607	339
4	607	550
4	607	235
2	607	233
3	607	928
2	607	49
3	607	1040
4	2401	417
10	2401	8
2	2401	111
4	2401	0
10	2401	91
51	2401	2193
15	2401	15
30	2401	625
30	2401	762
4	2401	3
3	2401	23
33	2401	1325
4	2401	8
24	2401	993
16	2401	145
12	2401	14
24	2401	1682
104	2401	1517
38	2401	190
41	2401	610
48	2401	406
44	2401	12
26	2401	183
20	2401	339
53	2401	318
29	2401	10
34	2401	550
80	2401	235
45	2401	233
87	2401	928
3	2401	0
3	2401	10
3	2401	64
8	2401	228
2	2401	0
2	2401	142
2	2401	20
2	2401	58
2	2401	32
2	2401	2
2	2401	96
3	1447	8
3	1447	111
2	1447	0
5	1447	91
47	1447	2193
12	1447	15
24	1447	625
20	1447	762
4	1447	3
3	1447	23
31	1447	1325
2	1447	8
12	1447	993
16	1447	145
16	1447	14
25	1447	1682
74	1447	1517
22	1447	190
25	1447	610
35	1447	406
22	1447	12
14	1447	183
17	1447	339
24	1447	318
23	1447	10
28	1447	550
47	1447	235
19	1447	233
55	1447	928
2	1447	10
2	1447	21
3	1447	109
7	1447	228
2	1447	0
2	1447	278
2	1447	93
2	1447	1040
2	1447	21
2	1447	851
2	1447	567
2	1447	334
2	271	111
3	271	0
5	271	91
2	271	3
46	271	2193
10	271	15
16	271	625
15	271	762
3	271	3
19	271	1325
5	271	8
14	271	993
8	271	145
7	271	14
20	271	1682
46	271	1517
11	271	190
9	271	610
10	271	406
8	271	12
2	271	183
5	271	339
5	271	318
2	271	10
7	271	550
13	271	235
4	271	233
10	271	928
10	95	2193
8	95	625
2	95	762
9	95	1325
7	95	993
2	95	145
3	95	14
6	95	1682
11	95	1517
4	95	610
4	95	406
3	95	12
2	95	550
2	95	235
5	95	928
3	328	91
28	328	2193
11	328	15
19	328	625
11	328	762
5	328	3
2	328	23
10	328	1325
4	328	8
6	328	993
10	328	145
10	328	14
6	328	1682
23	328	1517
9	328	190
9	328	610
6	328	406
5	328	12
3	328	339
5	328	318
2	328	10
8	328	550
6	328	235
4	328	233
6	328	928
2	328	228
8	0	2193
4	0	15
6	0	625
3	0	762
2	0	3
5	0	1325
2	0	993
3	0	145
3	0	14
3	0	1682
8	0	1517
2	0	610
2	0	406
2	0	12
2	0	318
3	0	550
4	0	233
3	0	928
11	417	2193
5	417	15
6	417	625
8	417	1517
4	417	406
2	417	339
2	417	550
2	417	235
2	417	32
2	8	3
14	8	2193
5	8	15
14	8	625
5	8	762
3	8	3
6	8	1325
3	8	993
2	8	145
4	8	14
4	8	1682
10	8	1517
4	8	190
2	8	406
4	8	12
2	8	235
7	111	625
6	111	762
8	111	1325
2	111	993
2	111	14
4	111	1682
5	111	1517
3	111	610
2	111	406
2	111	12
3	0	625
2	0	23
2	0	8
6	0	1682
4	0	1517
4	0	610
2	0	228
5	91	625
5	91	762
2	91	3
2	91	23
4	91	1325
3	91	993
3	91	145
2	91	14
5	91	1682
13	91	1517
2	91	406
2	91	318
2	91	10
2	91	235
2	91	233
2	3	14
2	3	1517
2	5	145
3	5	1517
3	5	928
8	2193	23
61	2193	1325
14	2193	8
32	2193	993
21	2193	145
23	2193	14
20	2193	1682
72	2193	1517
26	2193	190
22	2193	610
22	2193	406
22	2193	12
6	2193	183
6	2193	339
7	2193	318
2	2193	10
10	2193	550
15	2193	235
4	2193	233
14	2193	928
2	2193	90
3	2193	373
2	2193	156
3	2193	21
12	2193	228
2	2193	0
2	2193	121
7	2193	1040
2	2193	360
2	2193	457
2	2193	2212
5	2193	851
2	2193	0
2	2193	567
2	2193	1321
2	2193	88
2	2193	334
3	2193	509
2	2193	1778
2	2193	46
2	2193	903
2	2193	617
2	2193	1006
5	15	23
14	15	1325
5	15	8
9	15	993
9	15	145
12	15	14
4	15	1682
18	15	1517
7	15	190
5	15	610
6	15	406
4	15	12
3	15	183
2	15	318
4	15	550
8	15	235
3	15	928
3	15	228
2	15	4
2	15	13
56	625	1325
18	625	8
33	625	993
21	625	145
23	625	14
27	625	1682
69	625	1517
17	625	190
20	625	610
19	625	406
13	625	12
8	625	183
4	625	339
8	625	318
2	625	10
5	625	550
8	625	235
7	625	233
7	625	928
4	625	373
2	625	98
4	625	228
2	625	32
2	625	66
2	625	217
2	625	58
2	625	79
2	625	1778
2	625	1504
2	625	1103
2	625	288
53	762	1325
14	762	8
26	762	993
19	762	145
16	762	14
25	762	1682
48	762	1517
14	762	190
14	762	610
15	762	406
7	762	12
2	762	183
2	762	339
5	762	318
4	762	10
5	762	550
7	762	235
3	762	233
5	762	928
4	762	228
2	762	104
3	762	1040
2	762	79
2	762	119
2	762	1778
7	3	993
4	3	145
4	3	14
4	3	1682
7	3	1517
4	3	190
2	3	610
2	3	406
4	3	12
2	3	183
3	3	318
4	3	235
2	3	373
7	23	14
2	23	1682
6	23	1517
2	23	406
2	23	12
13	1325	1682
52	1325	1517
13	1325	190
19	1325	610
12	1325	406
12	1325	12
