1.09e-07	1.53e-07	6.96	6.81
1.69e-07	2.31e-07	6.77	6.64
1.31e-05	1.45e-05	4.88	4.84
8.28e-07	1.04e-06	6.08	5.98
1.17e-07	1.64e-07	6.93	6.79
8.19e-18	2.61e-17	17.09	16.58
2.53e-09	4.48e-09	8.6	8.35
5.23e-10	1.01e-09	9.28	9
9.76e-05	0.000102	4.01	3.99
2.55e-15	7.35e-15	14.59	14.13
4.79e-06	5.5e-06	5.32	5.26
1.81e-05	1.98e-05	4.74	4.7
7.93e-10	1.5e-09	9.1	8.83
3.81e-08	5.72e-08	7.42	7.24
3.21e-06	3.75e-06	5.49	5.43
4.51e-05	4.8e-05	4.35	4.32
4.26e-16	1.27e-15	15.37	14.9
1.65e-32	6.78e-32	31.78	31.17
7.45e-31	3.01e-30	30.13	29.52
7.15e-09	1.19e-08	8.15	7.93
4.45e-06	5.12e-06	5.35	5.29
3.91e-05	4.18e-05	4.41	4.38
9.02e-07	1.12e-06	6.04	5.95
4.69e-05	4.99e-05	4.33	4.3
1.17e-08	1.89e-08	7.93	7.72
2.64e-05	2.85e-05	4.58	4.54
1.65e-08	2.6e-08	7.78	7.58
0.000192	0.000198	3.72	3.7
9.31e-05	9.74e-05	4.03	4.01
0.00013	0.000135	3.89	3.87
4.89e-09	8.33e-09	8.31	8.08
4.59e-07	5.95e-07	6.34	6.23
1.45e-05	1.59e-05	4.84	4.8
4.66e-18	1.5e-17	17.33	16.82
9.59e-06	1.07e-05	5.02	4.97
6.89e-06	7.79e-06	5.16	5.11
2.91e-07	3.86e-07	6.54	6.41
3.08e-06	3.61e-06	5.51	5.44
6.39e-13	1.6e-12	12.19	11.79
2.15e-08	3.33e-08	7.67	7.48
4.49e-06	5.16e-06	5.35	5.29
2.1e-12	5.09e-12	11.68	11.29
0	0	1000	1000
4.02e-06	4.64e-06	5.4	5.33
2e-06	2.39e-06	5.7	5.62
8.57e-18	2.73e-17	17.07	16.56
1.44e-15	4.21e-15	14.84	14.38
3.38e-06	3.94e-06	5.47	5.4
5.11e-08	7.52e-08	7.29	7.12
4.47e-06	5.14e-06	5.35	5.29
7.79e-15	2.19e-14	14.11	13.66
6.68e-13	1.67e-12	12.18	11.78
9.12e-10	1.71e-09	9.04	8.77
0	0	1000	1000
5.39e-13	1.36e-12	12.27	11.87
5.06e-31	2.05e-30	30.3	29.69
1.51e-37	6.46e-37	36.82	36.19
2.18e-07	2.94e-07	6.66	6.53
5.26e-21	1.83e-20	20.28	19.74
1.35e-29	5.38e-29	28.87	28.27
0	0	1000	1000
5.23e-08	7.69e-08	7.28	7.11
1.03e-06	1.28e-06	5.99	5.89
6.1e-08	8.9e-08	7.21	7.05
1.51e-11	3.43e-11	10.82	10.46
7.81e-05	8.2e-05	4.11	4.09
6.77e-20	2.29e-19	19.17	18.64
6.14e-11	1.31e-10	10.21	9.88
1.31e-21	4.6e-21	20.88	20.34
0	0	1000	1000
2.64e-10	5.28e-10	9.58	9.28
4.64e-08	6.88e-08	7.33	7.16
9.91e-08	1.4e-07	7	6.85
5.49e-11	1.18e-10	10.26	9.93
5.18e-06	5.92e-06	5.29	5.23
1.4e-05	1.54e-05	4.86	4.81
7.46e-08	1.07e-07	7.13	6.97
2.21e-07	2.98e-07	6.66	6.53
7.19e-19	2.36e-18	18.14	17.63
1.78e-08	2.8e-08	7.75	7.55
5.31e-08	7.81e-08	7.27	7.11
2.42e-09	4.29e-09	8.62	8.37
6.52e-09	1.09e-08	8.19	7.96
1.14e-08	1.83e-08	7.94	7.74
5.23e-11	1.12e-10	10.28	9.95
5.94e-14	1.59e-13	13.23	12.8
2.67e-13	6.86e-13	12.57	12.16
2.61e-07	3.49e-07	6.58	6.46
1.8e-09	3.25e-09	8.75	8.49
7.04e-12	1.64e-11	11.15	10.79
2.46e-08	3.78e-08	7.61	7.42
1.24e-10	2.57e-10	9.91	9.59
1.15e-06	1.41e-06	5.94	5.85
3.96e-10	7.76e-10	9.4	9.11
8.08e-27	3.12e-26	26.09	25.51
4.86e-08	7.19e-08	7.31	7.14
1.27e-05	1.41e-05	4.89	4.85
6.12e-31	2.48e-30	30.21	29.61
6.47e-35	2.71e-34	34.19	33.57
4.26e-52	1.92e-51	51.37	50.72
2.04e-07	2.76e-07	6.69	6.56
0	0	1000	1000
5.96e-07	7.6e-07	6.22	6.12
2.66e-05	2.87e-05	4.58	4.54
2.87e-06	3.37e-06	5.54	5.47
1.01e-13	2.67e-13	13	12.57
3.72e-16	1.11e-15	15.43	14.95
5.5e-07	7.04e-07	6.26	6.15
0	0	1000	1000
3.26e-19	1.08e-18	18.49	17.97
7.15e-05	7.52e-05	4.15	4.12
1.8e-10	3.68e-10	9.74	9.43
1.53e-06	1.85e-06	5.82	5.73
7.74e-06	8.72e-06	5.11	5.06
5.55e-06	6.32e-06	5.26	5.2
0	0	1000	1000
1.16e-09	2.14e-09	8.94	8.67
4.26e-09	7.31e-09	8.37	8.14
1.58e-12	3.84e-12	11.8	11.42
1.09e-08	1.76e-08	7.96	7.75
1.38e-08	2.2e-08	7.86	7.66
2.44e-15	7.02e-15	14.61	14.15
0	0	1000	1000
2.14e-28	8.43e-28	27.67	27.07
0	0	1000	1000
0	0	1000	1000
1.17e-05	1.3e-05	4.93	4.89
5.43e-15	1.54e-14	14.26	13.81
6.22e-30	2.49e-29	29.21	28.6
8.97e-06	1e-05	5.05	5
2.04e-11	4.58e-11	10.69	10.34
8.92e-11	1.88e-10	10.05	9.73
7.08e-06	7.99e-06	5.15	5.1
2.27e-08	3.51e-08	7.64	7.45
1.29e-11	2.94e-11	10.89	10.53
1.11e-05	1.23e-05	4.96	4.91
2.28e-07	3.06e-07	6.64	6.51
1.98e-07	2.69e-07	6.7	6.57
1.38e-05	1.52e-05	4.86	4.82
1.8e-05	1.96e-05	4.75	4.71
4.41e-09	7.56e-09	8.36	8.12
5.35e-13	1.35e-12	12.27	11.87
0	0	1000	1000
0	0	1000	1000
2.56e-09	4.53e-09	8.59	8.34
0	0	1000	1000
0	0	1000	1000
4.53e-10	8.8e-10	9.34	9.06
2.58e-11	5.73e-11	10.59	10.24
0	0	1000	1000
1.19e-07	1.67e-07	6.92	6.78
5.73e-08	8.39e-08	7.24	7.08
7.89e-10	1.49e-09	9.1	8.83
8.57e-13	2.13e-12	12.07	11.67
1.66e-14	4.59e-14	13.78	13.34
2.34e-09	4.16e-09	8.63	8.38
1.73e-09	3.14e-09	8.76	8.5
1.51e-07	2.09e-07	6.82	6.68
1.92e-07	2.62e-07	6.72	6.58
5.36e-12	1.26e-11	11.27	10.9
5.46e-10	1.05e-09	9.26	8.98
1.9e-09	3.42e-09	8.72	8.47
1.76e-11	3.97e-11	10.75	10.4
9.1e-08	1.3e-07	7.04	6.89
4.88e-08	7.2e-08	7.31	7.14
0	0	1000	1000
2.24e-07	3.03e-07	6.65	6.52
6.83e-11	1.45e-10	10.17	9.84
3.37e-09	5.87e-09	8.47	8.23
4.04e-19	1.33e-18	18.39	17.88
0	0	1000	1000
5.02e-09	8.53e-09	8.3	8.07
2.55e-11	5.66e-11	10.59	10.25
1.24e-19	4.14e-19	18.91	18.38
2.54e-15	7.32e-15	14.59	14.14
1.69e-07	2.31e-07	6.77	6.64
0	0	1000	1000
2.37e-09	4.22e-09	8.62	8.38
1.34e-08	2.15e-08	7.87	7.67
6.05e-09	1.01e-08	8.22	7.99
3.43e-08	5.17e-08	7.47	7.29
2.32e-06	2.76e-06	5.63	5.56
1.64e-06	1.98e-06	5.79	5.7
1.5e-07	2.07e-07	6.82	6.68
7.83e-10	1.48e-09	9.11	8.83
9.03e-10	1.69e-09	9.04	8.77
6.41e-13	1.61e-12	12.19	11.79
1.58e-08	2.5e-08	7.8	7.6
1.87e-08	2.93e-08	7.73	7.53
5.18e-09	8.78e-09	8.29	8.06
0	0	1000	1000
4.43e-11	9.59e-11	10.35	10.02
0	0	1000	1000
7.47e-31	3.02e-30	30.13	29.52
9.46e-11	1.98e-10	10.02	9.7
6e-16	1.78e-15	15.22	14.75
0	0	1000	1000
6.89e-11	1.47e-10	10.16	9.83
3.51e-08	5.29e-08	7.45	7.28
8.7e-14	2.31e-13	13.06	12.64
1.19e-07	1.67e-07	6.92	6.78
0	0	1000	1000
9.93e-09	1.61e-08	8	7.79
3.57e-06	4.15e-06	5.45	5.38
1.64e-06	1.98e-06	5.79	5.7
3.47e-07	4.57e-07	6.46	6.34
3.13e-06	3.66e-06	5.5	5.44
1.38e-21	4.87e-21	20.86	20.31
0	0	1000	1000
6.95e-07	8.76e-07	6.16	6.06
6.25e-06	7.08e-06	5.2	5.15
8.65e-11	1.82e-10	10.06	9.74
3.47e-07	4.57e-07	6.46	6.34
3.8e-12	9.02e-12	11.42	11.04
5.46e-06	6.23e-06	5.26	5.21
0	0	1000	1000
1.24e-12	3.05e-12	11.91	11.52
2.7e-12	6.48e-12	11.57	11.19
1.23e-11	2.81e-11	10.91	10.55
6.31e-11	1.35e-10	10.2	9.87
9.3e-09	1.52e-08	8.03	7.82
7.11e-10	1.35e-09	9.15	8.87
5.74e-09	9.66e-09	8.24	8.01
2.45e-09	4.35e-09	8.61	8.36
3.99e-09	6.89e-09	8.4	8.16
5.08e-08	7.48e-08	7.29	7.13
7.12e-09	1.18e-08	8.15	7.93
2.71e-09	4.78e-09	8.57	8.32
0	0	1000	1000
6.52e-09	1.09e-08	8.19	7.96
8.48e-09	1.39e-08	8.07	7.86
0	0	1000	1000
3.96e-10	7.75e-10	9.4	9.11
3.73e-09	6.46e-09	8.43	8.19
4.1e-12	9.7e-12	11.39	11.01
1.23e-08	1.97e-08	7.91	7.7
0	0	1000	1000
6.15e-10	1.18e-09	9.21	8.93
4.85e-09	8.26e-09	8.31	8.08
2.5e-08	3.84e-08	7.6	7.42
0	0	1000	1000
0	0	1000	1000
8.2e-10	1.54e-09	9.09	8.81
8.34e-08	1.19e-07	7.08	6.92
0	0	1000	1000
1.18e-06	1.45e-06	5.93	5.84
2.73e-07	3.64e-07	6.56	6.44
4.49e-07	5.81e-07	6.35	6.24
1.26e-08	2.02e-08	7.9	7.69
2.03e-10	4.11e-10	9.69	9.39
4.39e-06	5.05e-06	5.36	5.3
8.52e-11	1.79e-10	10.07	9.75
1.71e-14	4.73e-14	13.77	13.33
2.31e-11	5.16e-11	10.64	10.29
1.21e-10	2.51e-10	9.92	9.6
0	0	1000	1000
2.49e-06	2.94e-06	5.6	5.53
9.46e-08	1.34e-07	7.02	6.87
9.67e-08	1.37e-07	7.01	6.86
6.69e-07	8.47e-07	6.17	6.07
2.09e-11	4.68e-11	10.68	10.33
1.89e-08	2.95e-08	7.72	7.53
1.62e-09	2.94e-09	8.79	8.53
9.73e-11	2.04e-10	10.01	9.69
7.24e-09	1.2e-08	8.14	7.92
1.51e-06	1.84e-06	5.82	5.74
6.7e-08	9.72e-08	7.17	7.01
4.94e-08	7.28e-08	7.31	7.14
8.12e-08	1.16e-07	7.09	6.93
5.41e-08	7.94e-08	7.27	7.1
0	0	1000	1000
1.72e-11	3.87e-11	10.77	10.41
1.89e-07	2.57e-07	6.72	6.59
3.9e-13	9.92e-13	12.41	12
8.22e-08	1.18e-07	7.09	6.93
2.72e-06	3.2e-06	5.57	5.49
5.93e-08	8.67e-08	7.23	7.06
0	0	1000	1000
6.53e-06	7.4e-06	5.19	5.13
1.51e-08	2.39e-08	7.82	7.62
3.29e-13	8.42e-13	12.48	12.07
2.48e-08	3.82e-08	7.61	7.42
0	0	1000	1000
8.11e-11	1.71e-10	10.09	9.77
0	0	1000	1000
2.13e-09	3.8e-09	8.67	8.42
7.09e-09	1.18e-08	8.15	7.93
0	0	1000	1000
6.1e-08	8.9e-08	7.21	7.05
5.73e-09	9.65e-09	8.24	8.02
1.58e-16	4.79e-16	15.8	15.32
1.23e-09	2.27e-09	8.91	8.64
4.04e-07	5.26e-07	6.39	6.28
3.45e-09	6e-09	8.46	8.22
6.74e-07	8.52e-07	6.17	6.07
0	0	1000	1000
0	0	1000	1000
2.45e-09	4.34e-09	8.61	8.36
1.33e-10	2.74e-10	9.88	9.56
1.9e-09	3.43e-09	8.72	8.46
1.33e-10	2.75e-10	9.88	9.56
7.44e-07	9.36e-07	6.13	6.03
1.04e-06	1.28e-06	5.98	5.89
2.85e-06	3.35e-06	5.55	5.48
4.9e-08	7.23e-08	7.31	7.14
2.58e-06	3.04e-06	5.59	5.52
2.68e-11	5.95e-11	10.57	10.23
2.09e-10	4.24e-10	9.68	9.37
2.02e-19	6.74e-19	18.69	18.17
5.46e-08	8.01e-08	7.26	7.1
8.74e-07	1.09e-06	6.06	5.96
7.09e-13	1.77e-12	12.15	11.75
1.22e-07	1.71e-07	6.91	6.77
1.69e-05	1.85e-05	4.77	4.73
5.92e-06	6.72e-06	5.23	5.17
3.51e-07	4.61e-07	6.45	6.34
1.71e-06	2.05e-06	5.77	5.69
0	0	1000	1000
6.96e-07	8.78e-07	6.16	6.06
2.92e-09	5.13e-09	8.53	8.29
8.78e-09	1.44e-08	8.06	7.84
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.99e-09	6.89e-09	8.4	8.16
3.22e-14	8.77e-14	13.49	13.06
2.52e-45	1.12e-44	44.6	43.95
9.57e-23	3.45e-22	22.02	21.46
0	0	1000	1000
5.68e-10	1.09e-09	9.25	8.96
3.1e-11	6.81e-11	10.51	10.17
3.75e-08	5.63e-08	7.43	7.25
1.39e-05	1.53e-05	4.86	4.82
1.71e-07	2.34e-07	6.77	6.63
4.49e-11	9.72e-11	10.35	10.01
4.97e-09	8.46e-09	8.3	8.07
3.62e-07	4.74e-07	6.44	6.32
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.35e-11	3.07e-11	10.87	10.51
0	0	1000	1000
4.87e-11	1.05e-10	10.31	9.98
3.62e-07	4.74e-07	6.44	6.32
3.68e-14	9.98e-14	13.43	13
0	0	1000	1000
2.73e-11	6.06e-11	10.56	10.22
3.4e-24	1.26e-23	23.47	22.9
4.97e-07	6.4e-07	6.3	6.19
2.72e-18	8.8e-18	17.57	17.06
2.22e-11	4.97e-11	10.65	10.3
7.55e-24	2.78e-23	23.12	22.56
1.56e-06	1.88e-06	5.81	5.72
6e-10	1.15e-09	9.22	8.94
0	0	1000	1000
6.89e-12	1.61e-11	11.16	10.79
7.79e-18	2.48e-17	17.11	16.6
2.6e-07	3.48e-07	6.58	6.46
2.66e-07	3.55e-07	6.58	6.45
2.58e-10	5.18e-10	9.59	9.29
3.58e-16	1.07e-15	15.45	14.97
4.3e-12	1.02e-11	11.37	10.99
3.03e-06	3.55e-06	5.52	5.45
2.09e-09	3.73e-09	8.68	8.43
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
4.81e-08	7.11e-08	7.32	7.15
1.89e-08	2.95e-08	7.72	7.53
1.04e-06	1.28e-06	5.98	5.89
6.57e-09	1.1e-08	8.18	7.96
5.56e-14	1.49e-13	13.26	12.83
0	0	1000	1000
1.5e-09	2.73e-09	8.83	8.56
6.82e-08	9.89e-08	7.17	7
1.23e-30	4.97e-30	29.91	29.3
2.77e-17	8.65e-17	16.56	16.06
1.13e-05	1.25e-05	4.95	4.9
1.5e-14	4.16e-14	13.82	13.38
1.21e-09	2.23e-09	8.92	8.65
6.26e-08	9.12e-08	7.2	7.04
1.02e-10	2.13e-10	9.99	9.67
7.97e-06	8.95e-06	5.1	5.05
7.26e-07	9.14e-07	6.14	6.04
1.58e-09	2.88e-09	8.8	8.54
3.1e-09	5.43e-09	8.51	8.27
3.8e-08	5.7e-08	7.42	7.24
3.42e-09	5.96e-09	8.47	8.23
2.19e-11	4.9e-11	10.66	10.31
1.04e-05	1.16e-05	4.98	4.94
3.35e-09	5.84e-09	8.48	8.23
4.08e-05	4.35e-05	4.39	4.36
8.93e-07	1.11e-06	6.05	5.95
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.13e-09	2.1e-09	8.95	8.68
1.42e-12	3.46e-12	11.85	11.46
2.5e-09	4.44e-09	8.6	8.35
1.29e-06	1.57e-06	5.89	5.8
2.67e-07	3.56e-07	6.57	6.45
1.77e-08	2.79e-08	7.75	7.56
0	0	1000	1000
5.15e-11	1.11e-10	10.29	9.96
0.000208	0.000214	3.68	3.67
2.25e-06	2.67e-06	5.65	5.57
8e-05	8.39e-05	4.1	4.08
3.93e-13	9.99e-13	12.41	12
1.43e-06	1.74e-06	5.84	5.76
4.47e-09	7.65e-09	8.35	8.12
1.07e-63	4.9e-63	62.97	62.31
3.34e-22	1.19e-21	21.48	20.92
3.01e-41	1.31e-40	40.52	39.88
5.86e-13	1.47e-12	12.23	11.83
2.55e-13	6.57e-13	12.59	12.18
8.95e-07	1.12e-06	6.05	5.95
5.43e-05	5.75e-05	4.27	4.24
0.000338	0.000346	3.47	3.46
0	0	1000	1000
0.000404	0.000412	3.39	3.38
2.16e-05	2.35e-05	4.66	4.63
5.65e-06	6.43e-06	5.25	5.19
0	0	1000	1000
1.15e-05	1.27e-05	4.94	4.9
2.3e-07	3.1e-07	6.64	6.51
1.16e-08	1.87e-08	7.94	7.73
3.69e-12	8.75e-12	11.43	11.06
1.95e-07	2.65e-07	6.71	6.58
0.00026	0.000266	3.59	3.57
2.13e-05	2.32e-05	4.67	4.63
0.00666	0.00668	2.18	2.18
3.04e-05	3.26e-05	4.52	4.49
4.61e-06	5.3e-06	5.34	5.28
7.68e-05	8.06e-05	4.11	4.09
3.11e-07	4.11e-07	6.51	6.39
4.18e-06	4.82e-06	5.38	5.32
0.000435	0.000443	3.36	3.35
1.17e-07	1.64e-07	6.93	6.79
4.73e-15	1.35e-14	14.33	13.87
2.08e-10	4.21e-10	9.68	9.38
5.85e-06	6.65e-06	5.23	5.18
4.42e-05	4.71e-05	4.35	4.33
0.000101	0.000106	3.99	3.98
0	0	1000	1000
8.2e-05	8.6e-05	4.09	4.07
0	0	1000	1000
5.69e-06	6.47e-06	5.24	5.19
2.84e-10	5.66e-10	9.55	9.25
4.31e-11	9.35e-11	10.37	10.03
1.02e-17	3.23e-17	16.99	16.49
2.13e-07	2.88e-07	6.67	6.54
5.07e-10	9.81e-10	9.29	9.01
2.46e-11	5.47e-11	10.61	10.26
9.36e-09	1.53e-08	8.03	7.82
5e-10	9.67e-10	9.3	9.01
9.91e-07	1.23e-06	6	5.91
3.1e-06	3.63e-06	5.51	5.44
3.82e-06	4.43e-06	5.42	5.35
5.7e-09	9.61e-09	8.24	8.02
0	0	1000	1000
8.5e-09	1.4e-08	8.07	7.86
1.08e-15	3.16e-15	14.97	14.5
3e-08	4.56e-08	7.52	7.34
0	0	1000	1000
0	0	1000	1000
4.9e-08	7.23e-08	7.31	7.14
1.48e-08	2.35e-08	7.83	7.63
2.33e-08	3.59e-08	7.63	7.44
3.76e-08	5.65e-08	7.42	7.25
9.28e-10	1.74e-09	9.03	8.76
2.47e-07	3.31e-07	6.61	6.48
2.73e-07	3.64e-07	6.56	6.44
5.84e-08	8.54e-08	7.23	7.07
3.14e-15	8.99e-15	14.5	14.05
1.11e-11	2.55e-11	10.95	10.59
3.33e-11	7.29e-11	10.48	10.14
1.33e-07	1.85e-07	6.87	6.73
1e-10	2.1e-10	10	9.68
1.45e-10	2.98e-10	9.84	9.53
1.09e-09	2.03e-09	8.96	8.69
1.01e-08	1.64e-08	7.99	7.78
3.39e-12	8.08e-12	11.47	11.09
7.85e-09	1.29e-08	8.11	7.89
3.34e-08	5.05e-08	7.48	7.3
1e-06	1.24e-06	6	5.91
3.08e-08	4.67e-08	7.51	7.33
5.88e-09	9.88e-09	8.23	8.01
6.29e-20	2.13e-19	19.2	18.67
0	0	1000	1000
1.3e-07	1.81e-07	6.88	6.74
3.82e-09	6.61e-09	8.42	8.18
1.12e-10	2.33e-10	9.95	9.63
8.84e-15	2.48e-14	14.05	13.61
4.03e-13	1.02e-12	12.39	11.99
2.69e-08	4.11e-08	7.57	7.39
2.44e-14	6.69e-14	13.61	13.17
4.88e-14	1.31e-13	13.31	12.88
5.53e-05	5.85e-05	4.26	4.23
0	0	1000	1000
1.19e-08	1.91e-08	7.92	7.72
3.54e-07	4.65e-07	6.45	6.33
4.81e-07	6.21e-07	6.32	6.21
1.29e-07	1.79e-07	6.89	6.75
0	0	1000	1000
6.74e-12	1.57e-11	11.17	10.8
2.47e-11	5.49e-11	10.61	10.26
1e-04	0.000104	4	3.98
0	0	1000	1000
1.68e-05	1.84e-05	4.77	4.73
2.56e-07	3.43e-07	6.59	6.46
0.00148	0.00149	2.83	2.83
0	0	1000	1000
5.53e-15	1.57e-14	14.26	13.8
6.75e-07	8.53e-07	6.17	6.07
2.42e-09	4.3e-09	8.62	8.37
2.71e-06	3.2e-06	5.57	5.5
0	0	1000	1000
0	0	1000	1000
9.51e-07	1.18e-06	6.02	5.93
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
4.53e-13	1.15e-12	12.34	11.94
6.39e-10	1.22e-09	9.19	8.91
0	0	1000	1000
7.59e-06	8.55e-06	5.12	5.07
0	0	1000	1000
1.9e-05	2.07e-05	4.72	4.68
3.04e-05	3.26e-05	4.52	4.49
1.79e-13	4.66e-13	12.75	12.33
7.22e-06	8.14e-06	5.14	5.09
7.63e-08	1.1e-07	7.12	6.96
6.83e-06	7.73e-06	5.17	5.11
7.41e-07	9.31e-07	6.13	6.03
3.01e-07	3.99e-07	6.52	6.4
2.03e-09	3.65e-09	8.69	8.44
3.87e-07	5.05e-07	6.41	6.3
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
6.34e-28	2.48e-27	27.2	26.61
4.89e-24	1.81e-23	23.31	22.74
2.92e-58	1.33e-57	57.53	56.88
1.56e-30	6.3e-30	29.81	29.2
1.89e-08	2.95e-08	7.72	7.53
1.53e-05	1.68e-05	4.82	4.78
0.00027	0.000277	3.57	3.56
8.16e-06	9.17e-06	5.09	5.04
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.87e-07	2.55e-07	6.73	6.59
3.03e-08	4.61e-08	7.52	7.34
0.000955	0.000966	3.02	3.02
3.17e-07	4.19e-07	6.5	6.38
1.49e-08	2.37e-08	7.83	7.63
2.95e-05	3.17e-05	4.53	4.5
0.000671	0.000681	3.17	3.17
4.33e-06	4.98e-06	5.36	5.3
2.21e-07	2.98e-07	6.66	6.53
1.15e-06	1.42e-06	5.94	5.85
6.21e-06	7.04e-06	5.21	5.15
1.97e-09	3.54e-09	8.71	8.45
5.29e-06	6.05e-06	5.28	5.22
1.8e-13	4.67e-13	12.75	12.33
8.53e-10	1.6e-09	9.07	8.8
1.39e-12	3.4e-12	11.86	11.47
5.87e-06	6.67e-06	5.23	5.18
0.000316	0.000323	3.5	3.49
0.000257	0.000263	3.59	3.58
6.1e-05	6.43e-05	4.21	4.19
0.00107	0.00108	2.97	2.97
2.56e-09	4.53e-09	8.59	8.34
0	0	1000	1000
0	0	1000	1000
6.4e-22	2.27e-21	21.19	20.64
2.55e-13	6.57e-13	12.59	12.18
5.86e-06	6.66e-06	5.23	5.18
2.32e-09	4.13e-09	8.63	8.38
1.09e-05	1.22e-05	4.96	4.92
0	0	1000	1000
1.25e-26	4.8e-26	25.9	25.32
8.97e-09	1.47e-08	8.05	7.83
1.03e-05	1.15e-05	4.99	4.94
2.98e-10	5.93e-10	9.53	9.23
0	0	1000	1000
1.77e-15	5.15e-15	14.75	14.29
2.89e-33	1.2e-32	32.54	31.92
1.74e-21	6.1e-21	20.76	20.21
5.1e-08	7.51e-08	7.29	7.12
6.27e-06	7.1e-06	5.2	5.15
7.53e-08	1.08e-07	7.12	6.96
9.84e-07	1.22e-06	6.01	5.91
1.07e-05	1.19e-05	4.97	4.93
1.02e-06	1.27e-06	5.99	5.9
2.19e-05	2.38e-05	4.66	4.62
0	0	1000	1000
1.96e-20	6.72e-20	19.71	19.17
6.53e-06	7.4e-06	5.18	5.13
8.26e-08	1.18e-07	7.08	6.93
1.61e-17	5.06e-17	16.79	16.3
3.4e-13	8.69e-13	12.47	12.06
1.04e-08	1.68e-08	7.98	7.77
5.22e-11	1.12e-10	10.28	9.95
6.07e-26	2.31e-25	25.22	24.64
5.58e-09	9.42e-09	8.25	8.03
2.33e-07	3.13e-07	6.63	6.5
0	0	1000	1000
6.39e-10	1.22e-09	9.19	8.91
1.03e-32	4.26e-32	31.99	31.37
1.74e-10	3.55e-10	9.76	9.45
1.07e-06	1.32e-06	5.97	5.88
6.7e-07	8.47e-07	6.17	6.07
1.06e-07	1.5e-07	6.97	6.83
1.78e-10	3.63e-10	9.75	9.44
2.39e-06	2.83e-06	5.62	5.55
4.49e-06	5.16e-06	5.35	5.29
5.45e-07	6.98e-07	6.26	6.16
1.94e-06	2.32e-06	5.71	5.64
0	0	1000	1000
6.94e-15	1.96e-14	14.16	13.71
3.9e-07	5.09e-07	6.41	6.29
2.44e-07	3.28e-07	6.61	6.48
8.09e-09	1.33e-08	8.09	7.88
1.09e-07	1.54e-07	6.96	6.81
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
3.52e-09	6.11e-09	8.45	8.21
2.21e-17	6.94e-17	16.65	16.16
0	0	1000	1000
0	0	1000	1000
1.25e-08	2e-08	7.9	7.7
5.47e-10	1.05e-09	9.26	8.98
0	0	1000	1000
2.95e-09	5.17e-09	8.53	8.29
0	0	1000	1000
1.58e-09	2.87e-09	8.8	8.54
0	0	1000	1000
0	0	1000	1000
1.17e-09	2.17e-09	8.93	8.66
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.11e-10	2.31e-10	9.95	9.64
0	0	1000	1000
3.97e-31	1.61e-30	30.4	29.79
0	0	1000	1000
4.23e-31	1.72e-30	30.37	29.77
0	0	1000	1000
1.15e-12	2.82e-12	11.94	11.55
2.57e-18	8.32e-18	17.59	17.08
0	0	1000	1000
8.47e-45	3.74e-44	44.07	43.43
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
8.76e-37	3.71e-36	36.06	35.43
0	0	1000	1000
1.47e-08	2.34e-08	7.83	7.63
4.87e-10	9.44e-10	9.31	9.02
0	0	1000	1000
1.3e-16	3.97e-16	15.89	15.4
2.6e-55	1.18e-54	54.58	53.93
5.14e-18	1.65e-17	17.29	16.78
1.22e-24	4.56e-24	23.91	23.34
0	0	1000	1000
2.81e-13	7.22e-13	12.55	12.14
2.13e-22	7.61e-22	21.67	21.12
2.49e-13	6.42e-13	12.6	12.19
6.01e-22	2.13e-21	21.22	20.67
0	0	1000	1000
5.18e-15	1.47e-14	14.29	13.83
3.73e-17	1.16e-16	16.43	15.94
9.42e-10	1.76e-09	9.03	8.75
3.62e-06	4.21e-06	5.44	5.38
2.72e-12	6.52e-12	11.57	11.19
8.64e-106	4.07e-105	105.06	104.39
4.31e-47	1.91e-46	46.37	45.72
1.01e-37	4.31e-37	37	36.37
0	0	1000	1000
1.29e-32	5.3e-32	31.89	31.28
0	0	1000	1000
0	0	1000	1000
6.07e-63	2.79e-62	62.22	61.55
8.88e-33	3.66e-32	32.05	31.44
3.54e-73	1.65e-72	72.45	71.78
0	0	1000	1000
1.73e-06	2.08e-06	5.76	5.68
7.79e-48	3.47e-47	47.11	46.46
4.98e-52	2.24e-51	51.3	50.65
5.14e-08	7.56e-08	7.29	7.12
3.49e-18	1.13e-17	17.46	16.95
7.98e-14	2.12e-13	13.1	12.67
6.53e-06	7.4e-06	5.18	5.13
8.33e-10	1.57e-09	9.08	8.8
