2	109428196
6	122049
4	169985
10	160353
2	165577688
2	163945
5	128471
2	102688
2	99602
2	156696
6	62923
2	154544
2	34947
2	167074
2	36934476
2	114539353
2	3369359
2	138906
2	8304
2	284877
2	125036
2	15564
2	75973123
6	51265
2	114022975
7	65686
2	106857
2	49322
2	39581
2	897170
3	15480
2	71900122
2	86924651
2	140634209
2	10224
3	48042
7	54760
2	132961767
2	27013
2	17480143
2	93741463
2	18556
3	5726352
2	111177864
2	9596
2	97072746
2	2975384
2	65480678
2	32062
2	132484778
2	51039857
2	26021155
2	35114
2	29401
2	55626372
2	67432482
2	149468
3	27916
2	28283032
2	139286603
2	120217
2	165853588
2	593523
2	102312822
2	70614
2	162868471
2	11985
2	51954487
2	30146244
2	80462
10	79605
2	19768940
2	104539085
2	151904321
2	68114
2	23605
2	23457
3	12036
6	144646741
2	145438330
2	130776469
3	20434
2	171869768
3	461936
3	375833
7	251895
3	180185
3	446559
6	155255651
4	373534
2	242221
3	90840389
2	843587
2	245713
2	458336
2	372327
2	113487620
2	179635
2	159096979
2	13074
2	438960
2	354030
2	20089807
2	25265
8	437462
10	107664
10	227508
2	221701
2	222950
2	156860468
2	100930
2	234493
2	39646912
3	235405
3	186063
2	315146
2	50879
2	96145391
3	69500086
2	52752228
2	76382
2	105346615
2	35821
2	7653
2	132033529
2	140605831
2	519800
10	215590
2	11005868
2	192658
2	43804422
2	110510061
4	200371
2	21053519
3	185757
2	194419
2	121827
2	103413467
2	36405
2	348346
2	207425
2	123749
2	178695
2	199285
2	12435
2	165214
10	173476
2	147771
6	85548
10	157956
4	149506
2	156430
2	90318683
2	595847
2	174415
2	133430254
2	162860684
2	8667
2	751833
2	84947
2	140335
3	162136
2	52809042
2	104071792
2	49022313
2	83215630
2	119225692
2	63947
4	20821
2	95695
2	31484737
2	105181943
2	35726997
4	70557
3	86128
2	2580427
2	204814
2	36142
2	129800661
2	73739641
2	8675
2	60927682
2	109482680
2	101401687
2	138550081
2	20046856
3	381704
2	9123
9	69720
3	264669
10	363513
2	40572
2	194437
2	118924400
2	106169123
2	479819
2	205451
2	66628155
2	353928
2	136641530
2	127308969
3	41456
2	335931
2	95854064
2	309566
10	294593
3	195323
3	36101689
2	137071
2	112417602
2	90144642
2	314841
2	293442
2	36729528
2	291973
10	281013
2	73484039
2	112487
3	15401970
2	164643405
2	158326975
2	162630
2	154491428
2	186100
2	224833
2	19346
2	209126
2	3002847
2	459381
2	174799
2	70344570
4	167718
2	147879
4	147108
2	165719068
2	29671041
2	130292
3	139117595
2	155955250
2	99117041
5	53384
2	34997901
2	77386131
2	10408
2	87227900
2	8667
2	128698530
2	23860
2	91663176
2	15556166
2	135567882
2	157692
2	93250
2	390490
2	167473248
2	111532
5	339130
4	61433
2	49273
2	17810
2	205961
2	199661
4	3834423
3	136261887
2	89086339
2	10918910
2	16152
2	59928372
3	122460796
2	34284
3	118818
2	3762884
2	83566
2	138601452
2	100520741
2	10869284
2	157287605
2	117106374
2	624643
3	18504233
2	177491
2	156448
2	182078
10	154957
2	158291
5	164860
4	156872
2	125001
2	160480
4	257124
2	153273
2	136006
2	118611
3	82701
2	98852455
2	172138162
2	72656427
2	152283
2	112754
2	50598
2	120003
2	82847
2	63923
2	66141428
2	139416
2	139018
2	88301676
2	32421
2	95078255
2	67954
2	121529875
2	163760246
2	88353958
2	152825971
2	1610239
2	18979
2	143698560
2	11982
2	136042116
3	9600
2	57173
2	42177640
2	94056
10	91841
2	185671
9	94139
2	95290452
2	8023
2	135033
4	187321
5	97024
8	71542
2	51195
2	65561
3	66237
2	79142933
3	54564
3	170895
2	105905
2	101090883
2	150057
3	89106
2	338606
2	15754
3	42877
2	76524
2	119138854
5	75221
2	55269
2	60195
2	109449542
3	52632
2	12080
3	48636
2	147847617
2	39456
6	37806
3	25943
2	18351370
2	18948
2	8715219
2	306472
2	10478
2	120694490
2	112942974
2	101589655
2	169814100
2	525987
3	75817775
2	12713
4	17696
2	163593
2	94688373
4	230791
5	158894
3	224362
2	170161567
2	68915665
2	111980312
2	146740028
2	132952916
5	229071
2	387201
5	156300
2	274297
2	154564
2	32759713
4	41728351
2	22046
2	87697
2	34925740
2	366160
2	5884792
2	91999013
2	133145372
2	41065491
2	101571318
2	133903916
2	37459
2	15799803
2	166406933
2	109369
2	161478706
3	568721
2	151593269
5	71930
2	164985725
2	70378
2	18387173
2	83474719
10	56679
2	113797
2	37367442
10	54554
2	49374
2	28875
2	47482
2	98660843
2	35975
2	157235174
2	34829
3	20964
3	19155
2	17606
2	109281561
4	10306
2	48342
2	36080
2	78898
2	100924
3	17783
2	485120
2	8238
2	17091
2	391471
2	161438048
2	65406978
2	9934
2	138349075
2	43874
2	510574
2	99974710
2	40949216
2	160874520
2	3628279
2	130886842
2	342667
2	66506
2	352316
3	26988
5	346166
2	106656966
2	130357041
2	353469
2	58019857
2	343108
2	88467533
5	339981
6	313518
5	37223
10	342905
4	341845
4	63028
2	331246
2	315087
3	351340
5	26485294
2	673616
2	28439
3	249664
2	15502406
2	93955
2	320502
2	48994093
2	2527781
10	276272
5	306840
2	146071
2	305779
5	212256
2	139049
2	304935
3	157051
2	275033
2	308213
2	298798
2	158426733
2	305185
2	211517
3	274427
2	125073985
2	148666049
3	161626331
2	106201658
2	104604763
2	15843737
2	141391351
2	114434
3	196370
2	3313773
2	81175497
3	130206
2	66850
2	145095506
2	49285057
2	55584
2	53277
3	18413
2	88902141
2	134515
3	29044
2	29706
2	14614
2	88779
2	12722
3	76052
2	5395051
2	59868
10	63391
2	48968
2	60904
4	93538
2	94462768
2	39589
2	13078
2	7953
3	16023263
2	72053633
2	10875
3	30169
2	48700128
2	9185
2	22245
3	165276971
3	137722
2	298892
2	151376812
2	112589
2	212843
2	148922066
2	130496620
2	207568
10	130738
2	113119
5	206530
2	57524231
2	264222
4	134299
2	205603
2	80337407
2	106834325
2	127610
2	29717119
2	108128348
3	104986
9	98687
5	81650
2	132498018
2	115249889
2	245496
2	63233
2	90564598
2	84956
2	62764
2	715295
3	30933437
2	8694144
3	24034
2	73684520
2	118874296
2	18568
2	9055
2	145610
2	85717
3	82854
10	158518
10	74860
2	175779
10	72608
4	81657
2	54803
2	4524252
2	129983
2	179405
2	155814
2	60950
2	174802
2	81103
2	59692
2	261117
2	111092128
3	68192857
2	60052
3	82279
2	11665
2	100645195
2	33519
2	95643801
2	7789
2	25546435
2	114748549
8	115584
10	87059
3	133453
2	122795
2	238834
5	58032
10	9339
10	84937
2	156902997
2	83867
2	28940
4	79773
2	78547
10	48050
10	75982
4	106062
7	78742
4	123997
3	19057
2	71728
2	59791
2	135910292
2	23215
3	51368
2	100786
2	72370
2	132571219
2	130473255
2	47919
2	17792
2	46345
3	14831
2	19019
2	53556192
3	27170
2	28765
2	24493987
2	56130
3	23187
2	97136078
2	34570
3	29914
2	160723317
2	28898
2	64776527
2	35985024
2	98840981
2	13649
2	9653
2	508421
2	137108622
2	32148
3	30858
4	12133
2	118238928
2	544841
2	48882
2	32320
2	99294701
2	116027352
2	120020016
5	10124
2	98845403
2	8497
2	101514946
2	75747
2	152768697
2	165314640
2	131496870
2	134427026
2	69663
2	152865037
2	41014826
2	39677237
2	3803713
2	32089
2	50227937
2	99741
2	102040200
6	90476
2	56536
2	27501108
2	138429
2	9854
2	129195
2	81674648
2	97927126
2	96902563
2	91615478
2	49535076
2	10041
2	7526
2	162005
2	103763396
6	352853
2	125315
2	74057819
2	120066617
2	155871677
2	124222454
2	83665751
7	58611
10	107401
2	75323
3	53721
5	286441
2	71089
2	55876628
4	104251
2	110138408
2	118807797
2	107525817
2	9208
2	20560
2	54762
2	125148922
2	144221015
3	109325371
2	212404
9	211063
2	110311
2	157413
2	211905
3	213433
2	208672
2	148181696
2	101166
2	2776422
2	134594809
3	1561382
2	106002801
2	55554413
2	21877
2	275089
2	66538248
3	14220618
2	158957468
2	166107906
2	92265
2	73770
2	11761
2	53146
2	52056
10	49042
2	130942625
3	69603
3	128139997
2	50928
4	50131
2	460050
2	125317466
2	150960667
2	43700
2	105760812
2	164331421
2	13541718
2	20290
2	11734
2	127203371
3	94617661
2	129065462
2	130795441
2	12787
2	146761669
3	1328092
2	9495
2	8889
2	47315381
3	167035873
2	64628
3	603257
2	1033760
3	1313877
4	604499
2	378274
2	1316539
2	226876
10	601039
7	249444
2	760420
3	1197093
2	446870
2	323039
2	1030951
3	374943
2	13369462
2	587082
3	593081
3	103275446
2	124865674
2	1019882
2	201058
2	68272
5	188270
2	385268
2	311014
3	541918
2	540543
2	527390
2	969516
2	126237841
2	605107
2	147908514
2	9608
2	181389
4	126271
2	78092600
2	108975
2	1196438
2	152170781
2	269026
2	7907
2	88984183
2	154503937
2	145749
9	371413
4	216146
4	19363
2	337061
5	22788
2	358854
2	15146
2	13725
2	45624
3	8564
2	116998
2	351931
3	196509
2	345946
2	165226625
2	335776
2	775552
2	346212
2	775372
2	85673504
2	17226
2	40871
2	30111195
2	898544
3	278783
2	94489521
2	51857
2	229747
2	159144393
2	142337
2	598263
9	226379
2	10064
2	220881
4	822019
3	655948
3	191993
4	215789
2	225143
4	71144
2	623362
2	225009
2	650685
2	130220613
2	188007
2	56849397
2	15799
3	46272785
3	150231673
2	72692789
2	129646561
2	552150
2	47398583
2	47847
2	122046185
2	24043
6	21641
2	158043523
2	746176
2	11500
5	71300856
2	122464767
7	12583
2	2007196
2	54581
2	22812302
10	595409
3	597417
2	135382526
2	132359
7	429044
2	101251976
2	440421
2	217148
2	101400340
2	61031
2	119958802
2	694609
2	15971
2	91774825
4	379797
2	54690104
2	3940719
2	105230
2	67816767
2	318843
2	77908534
2	296229
2	10384
2	159000547
2	69374469
2	54842136
3	273238
2	197073
2	15781
2	97441953
2	253469
2	256004
2	97590954
2	108105878
2	10495
2	937994
2	204676
2	128254
2	14425501
3	110671049
2	299049
2	430549
2	54763359
2	89658034
2	111039230
2	154023665
4	1750574
5	8034
2	105961451
2	61551
2	56536862
2	187178
2	60634
2	16645
2	102676437
2	143365663
2	169637
2	99886165
3	166176
2	121654962
2	26420
2	22784666
2	83981601
2	92394203
2	164424
2	163181
2	162430
2	102705460
2	101971655
2	124470078
2	83922064
4	69955
2	10518
2	98267768
2	78235
2	99410
5	143249719
2	340390
2	143351278
3	1320927
2	16962
2	10841174
2	20920
2	109446621
2	92168516
2	116380
4	114935
2	113597
2	97106
2	57330
2	112267
2	89691635
2	132889
2	105734
2	88210938
2	12164590
2	89091
2	94039
2	218215
2	184390
10	88202
2	26440579
10	116815
10	91489
2	196082
2	202548
3	54189
6	32680
3	83715
2	56220
2	55388148
2	29762
2	44843
2	31143
2	87070
3	89163
5	83548
2	86999
2	81341
2	84127
2	147430718
2	57460025
2	78528
4	146372274
3	158511340
2	11920
2	58731
2	86843658
10	43968
5	46392
2	22792
2	118949
2	141944822
2	49554
2	36649
2	90123971
2	141374729
2	14794
2	32001
2	151316112
2	52657934
2	143255770
2	164217835
2	26422
2	2555515
2	111044
2	54907087
2	100159464
2	314421
2	2420151
2	108760872
2	23249
2	66748
3	293156
2	293800
2	47634
3	29356
2	85505
2	134237195
2	55813
10	80670
10	41738
5	270959
2	179195
2	11399
2	270083
10	283954
3	93603
6	319427
2	44254
2	366879
3	262882
4	269790
3	122682110
2	267558
2	149199
2	75429
2	264527
2	265730
2	249835
2	38186195
2	137926309
2	252058
2	233425
2	24283
2	12582
2	932028
2	80178123
2	159632729
3	190285
2	156947642
2	203943
4	77647
8	170603
3	92636
2	45929
8	184068
5	8890
6	163569
2	78638
3	168889
2	183109
2	76047
2	161969
2	67402
2	143107277
2	159883
6	126414
2	46972
4	126378
2	27627
3	106802339
2	114971
2	168568298
2	49421992
2	86177
10	78368
10	71069
2	68703
8	91404
5	126161
3	40177
4	25896
3	14409
2	75564
2	68259
2	88109
2	66466
2	106301658
2	43574
2	47515
2	864809
2	118926535
2	146624299
2	160815534
2	17902
3	103232985
2	69642821
2	160703797
2	87598097
2	69882275
2	50195
2	123342784
3	13838
2	145022942
2	1228331
3	48645
2	96198
3	27156538
4	162487314
2	98539481
2	12557
3	83275
6	34827
2	38508
2	18532695
2	143994542
2	134513761
2	8565
2	266361
2	11043
2	1917982
2	68563788
2	59441956
2	1218230
2	114829776
2	77022
3	70386
5	346741
2	293250
2	43929253
2	80082832
2	148729336
2	109454522
5	228107
2	45318
2	12719218
2	137514525
2	83334365
2	95744038
2	84196
2	113078837
3	750870
2	17489
2	114054537
2	49928345
2	61969093
2	113625369
2	29297342
2	63941019
2	278662
2	156656212
2	2035201
3	99792400
2	79504
2	60123
2	119946
2	83896800
2	714150
2	11029667
2	703723
2	42720
2	13200
2	25427
2	131540136
2	64843
2	17627
2	128127419
2	98577074
2	524401
3	43922
2	98131612
2	37343583
2	12518605
2	10159
3	14306
4	327404
4	576102
2	568182
2	328246
2	121793
2	15529
3	510626
2	148898
2	322363
2	333690
2	152018627
2	442309
2	12202089
4	78617895
2	34324916
2	437078
2	353768
3	120745
3	12542
2	83369
2	320087
2	321643
2	10976
2	156914
2	56960
2	680786
2	67028
2	99282453
3	61364215
2	159498274
2	67038260
2	52699707
2	79375201
2	17138
2	23278
2	157961
3	138983
3	54623569
2	166233
2	100965
2	161607045
3	10771
2	23765
2	34594
2	25956
2	53219
2	26092
2	100744278
2	111155150
2	157344131
2	22152365
3	123305940
2	122255527
2	154129566
3	27608
2	7965
2	197387
3	77040963
2	30747
2	130475035
2	25236
2	10763
2	71119284
2	166459980
2	25636
2	156623921
2	101133789
2	28684
2	14142
4	8446
2	91242
2	86552
10	84524
4	149756
2	83112
2	141434
2	142548
3	10977
2	130035
2	130621071
2	67780
2	154538738
2	991817
2	55639
2	59883
3	159287
2	36102
2	27997
2	27043
3	42127562
2	103236485
2	58740
2	68699
2	117773
5	64978
2	53728620
2	529374
2	58432
2	23522753
2	63097
2	129933830
2	125288520
2	29347861
2	127394901
3	5113290
2	35853
2	8085722
2	125984195
2	119403083
2	38822
4	18610
2	21617
2	103295424
3	53091562
2	17286
4	28098
2	143614747
2	20249
2	79568
2	18393
2	17152
2	118184
2	59739
2	57042
2	163213740
3	98491175
10	49108
2	47061
3	24341
10	104354
3	19732
2	61885
2	52585090
2	131232
2	43070
2	38116650
4	46350
2	117935
4	24164474
2	53147
3	100606467
2	85735
3	24987
2	80555
2	18877
2	63164
2	8670
3	57240
6	55509
2	12056
2	43466
2	39649
2	44621
2	94810893
2	129474
2	99070996
2	7710
2	163430759
4	37877856
2	288668
2	82630
2	266166
2	22079
2	30494325
2	43485
4	126911631
2	323914
2	191409
2	150600
2	95832
10	186137
7	24670
2	193759
2	188154
2	22940
2	182885
2	91707097
2	712528
5	160382019
2	229154
2	182125
5	125200567
10	161547
2	163310
3	158982
3	16949
2	45797901
2	11112245
2	152495
3	156705
2	121367
2	182495
4	135429
2	1623670
2	48010
2	24325
2	91614521
3	68440
2	53295
6	39977
2	77352309
2	77793952
2	10867
2	9174
2	99724623
2	136208
2	276962
3	322321
2	78555
6	484332
2	60075
2	197160
2	64342450
7	62578
2	127601
2	689070
2	148508
2	706607
2	34758332
2	116594
2	104860395
2	133727486
2	90300845
2	375018
2	67136564
3	10762481
4	350664
2	8209
3	555487
2	77110498
3	92406
4	360238
2	338894
2	398214
2	59172
2	121669343
2	298150
2	146656
4	305639
3	509822
2	9620
2	139833
2	528082
2	132950189
2	136151
5	246112
2	79952
2	157471192
2	205985
2	132309121
2	164303
6	204271
3	77731
2	52146497
5	90887
2	401477
2	23381
2	154561301
2	11863
2	120956033
2	60239185
2	116665
2	84198162
2	104294
2	114319597
3	116020574
2	11877
2	122779181
3	224144
2	99058247
2	87723362
2	9889002
2	165749
10	163153
2	119354934
10	143247
3	141751
2	102600359
2	155829265
3	4422836
2	163079
8	161553
2	2570001
2	160260
2	158359902
2	89227970
2	128306
3	146318
2	118064
2	162695536
2	72380788
2	706226
2	46787
4	67869
3	49150
2	47381
3	33090
3	37398
4	35191
2	33939
2	20246
2	112569664
2	35830
8	10598
4	18710
2	89088621
2	8654
2	124504701
2	16631
2	12642
2	142673452
2	9262
2	16345
2	8222
2	78474
10	37114
3	74661
3	156965351
3	75765
2	34822
2	93644615
2	102074413
4	29911
2	134828985
3	39457837
2	111502337
2	42544753
2	25465695
2	3269806
2	158457202
2	73161148
2	24953
2	76572462
2	90673
3	812127
2	1177979
2	148600470
2	34855522
2	74773195
2	123660817
2	297167
2	70350934
2	97177718
2	14825
2	100061576
2	10531
2	27989
2	218898
2	48463036
2	163868483
2	14423
2	153127375
2	44936869
2	1096662
5	87471763
2	549888
2	132023
2	7617
2	58463178
3	76860960
2	95378609
2	24074025
2	593456
2	6037796
2	155534499
2	430950
2	418023
2	146879960
2	156936287
2	3655809
2	99875963
2	4138603
2	66276303
2	164661324
2	69595611
2	1415631
2	89166461
2	105496643
2	17457
2	101205476
2	35496847
2	148926619
2	53732520
2	160705996
2	29308217
2	7841821
3	2437340
2	5501583
3	112797922
2	35376358
2	86865699
3	21697383
2	444830
2	1075273
2	130860
2	658502
2	160087819
2	149744056
2	100301490
2	80735042
2	93363269
2	44904148
2	18300084
2	97423307
2	99156223
2	73225383
2	152930859
2	24313715
2	328701
2	78069711
2	71885864
2	1815796
3	93024905
2	6560724
2	1442850
2	22609
2	75745258
2	121949891
2	81111407
2	943951
2	34112796
2	95819042
2	1215155
2	631560
2	17719499
2	146812283
2	104365756
2	71076
2	116656400
2	141791394
2	934765
2	895618
2	52094039
2	182045
2	81516408
2	3213254
2	746686
2	641132
3	598037
2	9038
2	157302510
2	108892616
2	5302581
2	88919041
2	86910817
2	22919541
2	2750228
2	8916
2	120371111
3	188077
2	175685
2	22708
2	98902009
2	62414041
2	151815620
2	152745500
2	24034979
3	94548434
3	4379035
2	79752245
2	4510696
2	78469898
2	110840942
2	3250753
2	4240289
2	3190453
3	3712061
2	385437
2	111982967
2	345439
2	21031
2	29065
2	143250937
2	1131652
2	63123031
2	126833656
2	83249597
2	64004319
2	191065
2	14124481
2	155684193
2	161229038
2	434176
2	66433180
2	57935348
2	690172
2	97612946
2	153192545
2	1753977
2	100901231
2	54355
2	69818010
2	28391
2	1074189
2	8070985
2	216324
3	89850
2	26937
2	36925
2	3201092
2	150917
2	523387
2	390064
2	948098
2	58463984
2	93935383
2	141695277
2	368043
2	82684689
3	57208390
2	178703
2	36615097
2	28103493
2	435114
2	125683215
2	70619834
2	92824229
2	401799
2	94768332
2	24321354
2	140728028
2	1704499
2	24925964
2	14274
2	158522
2	826992
2	74397527
2	258519
3	3167639
2	99765063
2	106155
2	62353979
3	138419000
2	35864281
2	18697573
2	19934
2	45404316
2	1199146
2	88812751
2	342159
2	14152479
2	154004149
2	102496881
4	34128
2	72785758
2	107242458
2	84992
2	7742
2	85477185
2	53127650
2	83221531
2	146935
2	869723
2	1104034
4	75328078
2	2493996
2	49145009
2	726727
3	434343
5	140604603
2	123766481
2	140139244
2	49375374
2	593249
2	1406005
2	9060
2	64269101
2	14176
4	1075762
2	1141043
2	29596967
2	77733606
5	2954907
2	520399
2	74425
3	465932
4	466991
2	356728
2	106866043
2	613221
2	292201
3	129645415
3	279962
2	23954
2	58239
2	150737548
2	145064047
2	65359531
2	58736445
2	12160
2	123058932
2	151873601
2	316507
2	538954
2	11752
2	117270
2	27547
2	43018974
2	207232
2	129971209
3	205966
2	135352
2	198323
2	139479481
2	414837
2	118974996
3	432942
3	138322
2	233051
2	389124
2	120456890
2	23941
10	369526
10	135357
10	386061
2	133813
5	362911
2	127443
2	431198
2	430126
2	478258
2	19864
2	133532
2	428407
3	366479
2	178189
2	80512673
2	139802900
2	79389705
3	233921
2	42279351
2	75272324
2	116480773
3	39946199
2	76355276
2	13943
2	94671420
2	14661
2	96154
2	1982445
2	42133
2	1231732
2	254088
3	11035
2	74253587
2	399398
2	60297
9	43817
2	74019729
2	121043737
2	44737
2	40580
2	36919
2	85806013
2	25378
8	20768
10	17987
4	19771
2	12288
2	84217609
4	33383
2	106611351
10	88924
2	89415994
4	45459
2	154806119
2	47585
2	91922
3	20282
3	372878
3	37667
3	359018
2	33510
2	1489313
9	30996
3	18903
2	32330
2	37074
2	133422298
3	11888
2	68010
3	56943
2	40831
2	59485
2	12829
2	44919
4	42501
3	27054
2	22761
2	15495
2	295305
2	9177
2	83718515
2	13567574
2	8961
2	15190
3	280889
2	38379
2	279725
3	91095726
2	45149253
2	23373
2	11033
3	239742
2	223229
2	233322
2	42005
10	218479
10	231829
2	176840
6	65227
2	211537
4	64082
3	216702
2	81896
2	200265
2	199190
2	28607
2	216629
2	148588274
2	54486495
3	510980
2	28138
2	179605
2	68087
3	113512
2	158504
3	112909
3	135175
2	154587
2	167693
2	166682
2	133816
10	152938
4	166010
2	82125
3	110318
2	75495102
2	149543
3	162111
2	89109672
2	21434678
2	35596489
2	35470281
2	125174
2	9537
2	21092030
2	113563
2	24312977
2	141217917
2	7914
2	146875386
2	9816
5	32357
4	18890
2	119748220
2	7798
2	10475
4	9003
6	13750
2	118860230
3	929368
2	281134
3	13407
2	12293
4	11854
2	11118
2	85120166
2	66464214
2	150467464
2	138913570
2	95086698
2	13112818
3	251765
2	26915869
2	8775
2	87721435
2	132209748
3	36746
2	65126851
2	130551204
2	103962382
2	175720
2	176318
2	10744
2	10991984
2	73749242
2	164833
3	316086
10	160463
2	211214
2	1232936
2	104358558
2	78141283
2	90715108
2	135077
2	40949
2	25715199
10	130960
3	123767
7	121407
10	118001
10	127585
2	286437
2	216859
2	182187
3	16582
4	47713
2	92753
3	15049
2	136640
3	140513
2	24863
2	83698
2	119660
2	118246
2	99699895
5	100857
2	104307
3	99967
2	44873
2	90086
2	93020
2	46803634
2	127474373
2	100312101
2	100495257
2	35691
2	9751
2	35407570
2	110770399
2	40088
2	142632283
3	9218
2	34230908
2	8417
2	10983
2	116110035
3	14440
2	14247
2	80573
2	42054
10	69319
2	125275933
2	66467624
5	176130
2	24828
2	136673811
2	106517416
2	58325
4	58546
2	69348
2	89387590
3	36722
3	57441
2	217932
3	20920
2	8953
2	36626
2	10436
7	30724
10	28071
3	135704
2	118764
2	13203
2	38843
2	74430548
2	93315
2	117192476
2	29140
3	33647
2	26329
3	26631
2	23144
2	138004781
2	126348649
2	28522237
2	107096
2	30224173
3	21477
2	15995
2	90996
2	97126
2	80653845
2	32417
2	30364
3	88307
10	85691
2	26596
2	115907195
2	98542
2	351245
4	77024
3	70049
3	8001
8	68039
2	72200
2	144848
2	21383
3	19636780
2	17306
6	78868
2	67328
3	75263
2	118199477
3	42655
2	84010
2	59921632
3	82091
2	74289
2	141248244
2	127256253
2	59086
4	70273
4	65468
9	54437
10	64203
3	60924
10	46974
2	42135
3	52573
2	20800
2	55434
2	48992
2	10528
2	62645
2	123711319
3	19015
3	17903
2	21028
2	66408273
2	28605
2	9525
2	44446
6	31824
2	30251
2	103662521
2	85018950
3	24358011
2	79461283
2	11098
2	10649
2	17795
4	9497
2	15457
2	19424511
2	141674808
2	27575940
2	51484859
3	257108
2	126359425
2	255888
2	245623
2	237252
10	252472
2	216346
2	290856
2	195748
2	194515
2	202967
4	61546
2	214504
2	270342
2	130550994
2	315543
2	208671
2	137087741
2	244594
9	250432
6	58647
2	235712
2	26214054
2	143883262
2	132371
3	609004
2	19171
3	215264
2	104296122
2	208850
6	191039
2	182512
2	134286
2	46363
10	47608
5	147919
7	179907
4	190977
2	74616
2	32377
3	172824
2	129937297
2	116987
2	124243
2	141330802
2	150274
2	126782303
2	184413
2	37641
2	167036
2	15455
2	157929
2	24910078
2	143004
2	16869127
2	170969
2	63818349
2	103988516
2	133001138
2	9286971
2	14174
2	86067654
2	33965467
2	31014
2	16953
3	9836
2	34996743
2	141993110
2	121889605
2	47651
2	116693170
2	52537512
2	102423717
2	95459343
2	56042463
2	90450269
2	32181
3	240148
2	52648483
3	278957
2	153686227
2	170974
3	48361590
6	148800
5	147275
5	151925
2	62756989
2	19853
2	150328
2	77200
2	368158
3	119977
2	63186067
3	118430
2	118355
2	153151903
3	83452790
2	8961
2	70680
4	73590
3	69546
2	88160218
2	20220
2	30285
2	21380
2	31269
2	124209557
2	120328323
3	76052661
3	19138
2	14905
2	48763
2	459254
2	144672734
2	288337
2	411798
2	9026
2	91579
2	11639756
2	26281475
3	9353
2	224656
2	120279682
3	245339
2	107097
2	121767116
5	16143661
2	104366697
2	93292248
2	54887347
2	141897
2	54449
2	117235
2	9017
3	43676
2	18420
2	20771
2	150406673
2	44437
2	31231260
2	122168258
2	19060796
2	17451378
2	39800
2	150218682
2	132985078
2	16454
2	53924121
2	75724522
4	79266
2	95902454
2	147739102
2	100975899
2	71548874
2	51351
2	127861884
3	149674
2	198121
3	11138
2	122946967
3	86781214
3	72271846
2	42949253
10	99689
4	27706
3	94705
4	394358
2	10665
2	126463
2	124691
2	97517
2	10508793
2	360980
2	63376917
2	96548
2	87768
2	41146843
3	40491
2	11760
2	146464317
2	153153016
2	310793
2	128984820
2	289190
2	23721938
2	88479764
2	276387
4	266373
6	263313
2	270017
2	81575624
2	261595
3	62097
2	257357
2	64014859
2	80317
2	93231385
2	616074
2	183675
3	134948973
2	42064
2	92007544
2	89780744
2	118473520
2	148469534
2	70880404
2	12872
2	82224818
3	104125
3	171192
2	69235444
2	141293577
2	201130
2	91511378
2	74759750
2	123337568
2	83580174
2	136207
2	38716730
2	10902
2	149580
2	115109630
2	103053
2	159343
2	129848
2	16560263
2	86084
2	81548
10	78690
2	37522
2	8959
2	75884
2	10411
2	46045
2	34460
2	76197
2	148782532
4	41649
2	42831
2	114621909
2	10216
2	112240015
2	82864669
2	20997
2	148514143
2	6673924
2	30757964
4	49814566
2	82502548
2	11698
2	42106195
2	99810474
2	54312458
2	81902979
2	29967
2	12213
2	101529094
9	178812
2	178113
2	148006694
2	19004
3	53867626
3	49043
2	42251
2	86708
2	28283
2	60139018
2	112929239
2	66722
7	44769
2	145670434
2	38953
2	362874
2	36518422
3	69529
2	16622
2	46617
5	15527
2	41311
2	14016
2	8670
2	11773
2	101400620
5	77499623
2	79260786
2	112223969
2	31711
2	112270626
2	67312543
2	115520716
2	73633888
2	81669252
2	16779893
3	136683266
3	25111492
2	145436267
2	27953207
2	67508089
2	103831711
2	19083952
2	24201041
2	135493306
2	123815397
2	143103054
2	107623579
2	23446017
2	96047905
2	20882
2	10339813
4	82665
2	80722
2	111930
2	85863224
2	9134
2	14060
2	32655
2	287365
2	94294520
2	56550833
2	43347409
2	79621807
2	39466421
2	220643
2	49614877
2	61895
4	58210
5	31101
2	184998
5	93166
2	70412
2	53473
2	55543
2	89599
2	9591
2	41223
6	38138
3	39679
3	130148
2	9130
2	107259732
6	91503
4	26420656
2	88691770
2	142049803
2	3934843
2	113012441
2	55311215
2	42467306
4	83639
2	24935595
2	28641660
4	11690020
2	26214
2	202941
2	116461146
2	8083
2	43847
4	43525
2	56831
2	128223516
2	21615
2	27956
2	142919987
2	134246214
2	107844800
2	339733
2	9201
2	91488482
2	80683219
2	86163255
3	316580
2	95167315
2	52550264
2	13790
3	126212
2	95554139
2	97016683
2	267825
2	124135
2	104535756
2	271981
2	94701
2	151368
2	152053
2	22644376
2	110860
2	1633632
2	131893802
2	17169937
2	73436025
2	41703
2	33399
4	35915
2	36930
2	34133
2	369579
2	33311
2	134724718
2	15863
2	15946
2	144113178
3	18369204
2	12833
2	32776846
2	60577
2	58499
2	51900
2	5648524
2	244046
2	20491
2	23220083
2	23501
2	1439550
2	19569582
2	250206
2	91311
2	186388
2	173853
2	139248426
2	99332126
8	149986
4	52005254
2	44881423
2	8039
2	139197073
3	109756
2	102257
5	100892
10	101985
4	103280
2	63256
2	127461866
7	100139
3	82041800
2	101379
2	63205416
2	78122723
2	97933
2	96509
2	96412
2	87364
2	12757
2	39933
2	10783
2	109591748
3	45097
